ticker;rank;index;ROIC;EBIT/EV;EV;EBIT;WC;FA;STD;EC;P;V;Market;Sector;Name
KEQU;1645;3094;0,02813027533616625;0,029340665905917523;49410944;1449750,0;26276000,0;25261000,0;;3706977,5;12,95;2321788;us_market;Furnishings, Fixtures & Appliances;Kewaunee Scientific Corporation
RVP;1646;3094;0,07480769830268212;0,014828478163778231;365411200;5418492,0;41576882,0;30855396,0;1030763,0;17088111,57;9,37;14723561;us_market;Medical Instruments & Supplies;Retractable Technologies, Inc.
PFGC;1647;3094;0,059216290767483366;0,019501866012924546;9356796928;182475000,0;1053200000,0;2028300000,0;5300000,0;-221021500,0;46,28;131576939;us_market;Food Distribution;Performance Food Group Company
USAP;1648;3097;0,017097052501617666;0,032497846624470764;141470912;4597500,0;103223000,0;165683000,0;16429000,0;-2039270,0;9,64;7776921;us_market;Steel;Universal Stainless & Alloy Products, Inc.
JVA;1649;3097;0,029444120039850325;0,02817432355115528;29628848;834772,75;24039538,0;4311547,0;5075,0;2053654,6600000001;4,73;4570247;us_market;Packaged Foods;Coffee Holding Co., Inc.
CAMP;1650;3099;0,05699920565035069;0,019755923878817118;468543008;9256500,0;107043000,0;55354000,0;4317000,0;91354475,0;10,15;32156315;us_market;Communication Equipment;CalAmp Corp.
CWST;1651;3100;0,08046588850039066;0,012735955207189198;4560769024;58085750,0;116046000,0;605822000,0;7728000,0;147397392,5;87,25;49479570;us_market;Waste Management;Casella Waste Systems, Inc.
MNTK;1652;3101;0,08770620820397762;0,010320850662735;1628677120;16809333,333333332;4023000,0;187632000,0;10677000,0;19921386,666666668;10,6;63776073;us_market;Utilities—Diversified;Montauk Renewables, Inc.
FRT;1653;3104;0,04686462030700556;0,02293190371175657;13859108864;317815750,0;413029000,0;6368542000,0;428777000,0;789503557,5;126,72;76945353;us_market;REIT—Retail;Federal Realty Investment Trust
DGII;1654;3111;0,07150866197862908;0,014993726736835938;642268608;9630000,0;108828000,0;25841000,0;1972000,0;51774732,5;22,99;33351001;us_market;Communication Equipment;Digi International Inc.
SIGI;1655;3115;-0,07892858779531958;0,058631163648770794;5228840448;306573000,0;-4002093000,0;117911000,0;50000000,0;-26668072,5;79,18;59110942;us_market;Insurance—Property & Casualty;Selective Insurance Group, Inc.
CHX;1656;3115;0,06325024594180591;0,016907965918205044;6061314560;102484500,0;643285000,0;977017000,0;26850000,0;188271327,5;26,57;200748329;us_market;Oil & Gas Equipment & Services;ChampionX Corporation
IIVI;1657;3116;0,06335312298356649;0,016795365963099607;8792097792;147666500,0;1116076000,0;1214772000,0;69250000,0;478362482,5;63,93;103459950;us_market;Scientific & Technical Instruments;II-VI Incorporated
EXPE;1658;3116;0,09752429430819065;0,006765528619579422;31150559232;210750000,0;228000000,0;1933000000,0;;3266627500,0;157,55;140672917;us_market;Travel Services;Expedia Group, Inc.
AMRC;1659;3117;0,06208925478659043;0,017355558601183044;3166535936;54957000,0;107618000,0;777511000,0;65089000,0;57913255,0;95,31;27315408;us_market;Engineering & Construction;Ameresco, Inc.
RELI;1660;3123;0,35239925645445175;-0,04687469048486292;39578032;-1855208,0;-6073982,0;809476,0;5486495,0;13242,64;2,38;5021675;us_market;Insurance Brokers;Reliance Global Group, Inc.
OPI;1661;3123;0,029393360980799168;0,027385130181123932;3432391936;93996500,0;127485000,0;3070397000,0;;37021462,5;25,83;47969024;us_market;REIT—Office;Office Properties Income Trust
CCJ;1662;3124;0,03697242360633592;0,025504310439890456;7846712832;200125000,0;1641261000,0;3771557000,0;;898603222,5;27,15;396744662;us_market;Uranium;Cameco Corporation
GO;1663;3125;0,05882069010547393;0,018151175485508913;4615692800;83780250,0;149311000,0;1275022000,0;;80182545,0;23,04;86981812;us_market;Grocery Stores;Grocery Outlet Holding Corp.
KMPR;1664;3127;-0,4725755899705015;0,10128962635908806;5061229056;512650000,0;-1153400000,0;68600000,0;;164797250,0;62,34;60764933;us_market;Insurance—Property & Casualty;Kemper Corporation
IQ;1665;3129;38,8236095480661;-0,39837051219380437;16453501952;-6554590000,0;-2564154000,0;2395324000,0;5661095000,0;10662611152,5;8,26;313302071;us_market;Internet Content & Information;iQIYI, Inc.
IIN;1666;3129;0,04817524374379275;0,021756645176862575;158296464;3444000,0;50611000,0;20878000,0;;7565080,0;17,85;8423678;us_market;Medical Instruments & Supplies;IntriCon Corporation
AAT;1667;3135;0,03493587083273936;0,025608374107201664;3665275648;93861750,0;164603000,0;2522084000,0;85000,0;133978655,0;38,33;52499428;us_market;REIT—Diversified;American Assets Trust, Inc.
FSLR;1668;3138;0,040299231151138155;0,023919965247646596;8490281984;203087250,0;2167137000,0;2872345000,0;41540000,0;1199602457,5;116,66;93543778;us_market;Solar;First Solar, Inc.
GROM;1669;3142;0,967100621277531;-0,21142136707196577;19520728;-4127099,0;-5835381,0;1567884,0;2539640,0;43315,405;3,66;4256473;us_market;Internet Content & Information;Grom Social Enterprises, Inc.
ELAN;1670;3143;0,08095372063581376;0,01065027819007792;21614458880;230200000,0;1340200000,0;1503400000,0;554500000,0;463949750,0;32,87;425589490;us_market;Drug Manufacturers—Specialty & Generic;Elanco Animal Health Incorporated
DVN;1671;3143;0,059911242603550297;0,017060853702294865;26112409600;445500000,0;1820000000,0;5616000000,0;;1982737500,0;42,36;631837330;us_market;Oil & Gas E&P;Devon Energy Corporation
CUK;1672;3146;0,030287996127783157;0,02598814900734662;48156565504;1251500000,0;1877000000,0;39443000000,0;1747000000,0;9355977500,0;21,18;1026945804;us_market;Leisure;Carnival Corporation & plc
STG;1673;3147;-2,1374631478242923;7,74404509321453;-98958392;-766338250,0;-641442000,0;999969000,0;32500000,0;742355400,0;4,85;2428433;us_market;Education & Training Services;Sunlands Technology Group
TDS;1674;3147;0,029925460391698334;0,02611944712724015;7838986752;204750000,0;1872000000,0;4970000000,0;5000000,0;1377615000,0;19,78;98903855;us_market;Telecom Services;Telephone and Data Systems, Inc.
REG;1675;3149;0,038223192774568385;0,024005872205348205;15417196544;370103250,0;280551000,0;9402137000,0;43160000,0;365087950,0;74,01;167560743;us_market;REIT—Retail;Regency Centers Corporation
CCO;1676;3151;0,054148310112427794;0,018675641727302083;8019885056;149776500,0;244554000,0;2521488000,0;21396000,0;760685937,5;3,18;421303406;us_market;Advertising Agencies;Clear Channel Outdoor Holdings, Inc.
LXP;1677;3154;0,03966545165574533;0,02311344828609796;5321101312;122989000,0;163233000,0;2937425000,0;17963000,0;175179805,0;14,43;271909685;us_market;REIT—Diversified;Lexington Realty Trust
SLAB;1678;3155;0,07761547192875229;0,010902082668424259;6115322368;66669750,0;691323000,0;167652000,0;134480000,0;194316587,5;203,0;43926551;us_market;Semiconductors;Silicon Laboratories Inc.
ARDS;1679;3156;2,828497686009256;-0,3750369360816191;63555740;-23835750,0;-9685000,0;1258000,0;439000,0;8217902,5;3,45;6914715;us_market;Biotechnology;Aridis Pharmaceuticals, Inc.
AQN;1680;3159;0,04541092547122509;0,021486330535214343;16869039104;362453750,0;-260196000,0;8241838000,0;181012000,0;85429372,5;14,29;611492746;us_market;Utilities—Renewable;Algonquin Power & Utilities Corp.
UTZ;1681;3161;0,08671762715744756;0,00825088163659386;3305343744;27272000,0;44076000,0;270416000,0;12535000,0;38482423,333333336;15,52;61861697;us_market;Packaged Foods;Utz Brands, Inc.
PRPL;1682;3162;0,07734272140650891;0,010856133334238752;1423135616;15449750,0;96863000,0;102894000,0;2004000,0;119056302,5;19,75;57774986;us_market;Furnishings, Fixtures & Appliances;Purple Innovation, Inc.
RSLS;1683;3164;12,552609646401985;-0,5868346953673866;34481272;-20234806,75;-2661000,0;1049000,0;3609000,0;2888089,6;2,78;6166554;us_market;Medical Devices;ReShape Lifesciences Inc.
BA;1684;3165;0,05900303579710756;0,016589460915779532;168706506752;2798750000,0;34362000000,0;13072000000,0;793000000,0;6927377500,0;213,03;537204107;us_market;Aerospace & Defense;The Boeing Company
BDN;1685;3165;0,03594672732363992;0,024226720520338942;4260223744;103211250,0;62392000,0;2808836000,0;120000,0;41003210,0;13,65;168090887;us_market;REIT—Office;Brandywine Realty Trust
DBRG;1686;3169;0,02878993063906472;0,025923443626933537;12028986368;311832750,0;1476392000,0;9354921000,0;;687703395,0;7,43;469250770;us_market;REIT—Diversified;DigitalBridge Group, Inc.
ESS;1687;3172;0,04861616458180575;0,020082955650330154;27101825024;544284750,0;-190425000,0;11385976000,0;203451000,0;58437590,0;331,98;64546400;us_market;REIT—Residential;Essex Property Trust, Inc.
AMZN;1688;3173;0,08570837181161035;0,007847291797229056;1714922848256;13457500000,0;6348000000,0;150667000000,0;1155000000,0;39428652500,0;3477,0;454348048;us_market;Internet Retail;Amazon.com, Inc.
HHR;1689;3174;-2,0226812101638996;0,43358017796591175;5356161024;2322325250,0;-1829987000,0;681845000,0;471027000,0;3300307100,0;52,49;24817412;us_market;Staffing & Employment Services;HeadHunter Group PLC
GAME;1690;3174;0,38303631740028865;-0,07155335957215397;153655280;-10994551,5;-29663546,0;959867,0;97702,0;5195352,12;3,79;13528723;us_market;Electronic Gaming & Multimedia;Engine Gaming and Media, Inc.
CMCT;1691;3174;0,0285227283586083;0,025931473800162575;690637568;17909250,0;121854000,0;506040000,0;583000,0;32027640,0;8,2;21729271;us_market;REIT—Office;CIM Commercial Trust Corporation
RYN;1692;3175;0,04315030182861053;0,021672965322553656;6930477568;150204000,0;79430000,0;3401519000,0;;76490890,0;39,3;140103201;us_market;REIT—Specialty;Rayonier Inc.
PLX;1693;3175;0,76001769998525;-0,20348384134526276;75966720;-15458000,0;-30751000,0;10412000,0;58513000,0;17832727,5;1,16;34674298;us_market;Biotechnology;Protalix BioTherapeutics, Inc.
UXIN;1694;3176;7,059307992588604;-0,6153714210456961;2897548032;-1783068250,0;-314262000,0;61678000,0;79560000,0;181953425,0;2,23;129967917;us_market;Internet Content & Information;Uxin Limited
ORI;1695;3176;1,8595754091110128;-0,37499019647463516;-2242458624;840900000,0;451700000,0;500000,0;;50829500,0;25,65;282460561;us_market;Insurance—Diversified;Old Republic International Corporation
BNL;1696;3177;0,03483052878934661;0,023929655138089267;5142959616;123069250,0;175787000,0;3357586000,0;236000,0;97887265,0;26,45;142433369;us_market;REIT—Diversified;Broadstone Net Lease, Inc.
CCL;1697;3177;0,030287996127783157;0,024744598133104565;50576695296;1251500000,0;1877000000,0;39443000000,0;1747000000,0;9355977500,0;22,88;1026945804;us_market;Travel Services;Carnival Corporation & plc
ARKOW;1698;3178;0,02858698564266448;0,02565447773356616;2087929856;53564750,0;222355000,0;1651391000,0;40988000,0;239370697,5;1,94;41586261;us_market;Grocery Stores;Arko Corp.
LSI;1699;3182;0,049107925655619215;0,019652067851728527;11158533120;219288250,0;-12010000,0;4477445000,0;493000,0;48677625,0;133,2;76034885;us_market;REIT—Industrial;Life Storage, Inc.
ABCL;1700;3185;0,07010617998473852;0,012791369070464808;3988653056;51020333,333333336;709835000,0;17923000,0;190000,0;593270673,3333334;17,37;177367152;us_market;Biotechnology;AbCellera Biologics Inc.
EQR;1701;3186;0,04462784419004422;0,020851606326983685;40792768512;850594750,0;-697053000,0;19756785000,0;;16787292,5;83,54;369810321;us_market;REIT—Residential;Equity Residential
ASLEW;1702;3188;0,042195169708202335;0,021378382001619105;477577536;10209835,0;147283724,0;94683190,0;;26870476,7275;10,99;5003159;us_market;Airports & Air Services;AerSale Corporation
CCI;1703;3193;0,06836135060931554;0,012989923919580069;109257760768;1419250000,0;-865000000,0;21626000000,0;129000000,0;178930000,0;181,05;429793338;us_market;REIT—Specialty;Crown Castle International Corp. (REIT)
DNUT;1704;3194;0,07903441232781369;0,009095594186228198;4007517184;36450750,0;-333742000,0;794943000,0;45235000,0;28969897,5;13,86;71517659;us_market;Grocery Stores;Krispy Kreme, Inc.
DBD;1705;3196;0,06922068190333458;0,012715641869028198;2905869824;36950000,0;207800000,0;326000000,0;9900000,0;280752750,0;9,06;67989949;us_market;Software—Application;Diebold Nixdorf, Incorporated
WTRG;1706;3197;0,03982477032604108;0,02159805889790244;17239697408;372344000,0;-223653000,0;9573211000,0;84353000,0;-5173015,0;47,0;245117666;us_market;Utilities—Regulated Water;Essential Utilities, Inc.
LKCO;1707;3201;0,34521626307485764;-0,06416543253304868;326463840;-20947693,5;-61564025,0;884110,0;40563484,0;-138626,35;1,07;181769637;us_market;Internet Content & Information;Luokung Technology Corp.
EAST;1708;3208;0,5995457282000154;-0,18506828311992318;42241040;-7817476,75;-17418000,0;4379000,0;10235000,0;750796,235;2,69;10950458;us_market;Beverages—Wineries & Distilleries;Eastside Distilling, Inc.
PHUN;1709;3210;0,6706549995357906;-0,2139575891770226;67523896;-14447250,0;-21555000,0;13000,0;4435000,0;3723110,0;4,19;62151259;us_market;Software—Application;Phunware, Inc.
GOGL;1710;3211;0,0338441587422382;0,022465711380583616;3685995008;82808500,0;42854000,0;2403905000,0;115389000,0;146996745,0;8,62;121515999;us_market;Marine Shipping;Golden Ocean Group Limited
MNR;1711;3213;0,039519972764412166;0,021203339998038997;3334132736;70694750,0;40992000,0;1747844000,0;4368000,0;22080730,0;18,86;92398176;us_market;REIT—Industrial;Monmouth Real Estate Investment Corporation
BRKS;1712;3213;0,07996314725469734;0,008187692158490942;5811619328;47583750,0;438335000,0;156736000,0;827000,0;288556050,0;122,32;71769128;us_market;Semiconductor Equipment & Materials;Brooks Automation, Inc.
YTRA;1713;3214;-6,620309744806962;0,9934121511631974;-1976598784;-1963577250,0;-304386000,0;600985000,0;7187000,0;1269811847,5;2,45;26978846;us_market;Travel Services;Yatra Online, Inc.
BEPC;1714;3215;0,030858966499585302;0,022787251149487847;37553893376;855750000,0;-8366000000,0;36097000000,0;886000000,0;328510000,0;41,92;111433842;us_market;Utilities—Renewable;Brookfield Renewable Corporation
SYNL;1715;3217;0,0284760722319881;0,02428728024650756;190758288;4633000,0;95833000,0;66865000,0;920000,0;-2371892,5;11,75;6373727;us_market;Steel;Synalloy Corporation
SOTK;1716;3217;0,06185203840851881;0,014240342680719881;51263812;730014,25;8902265,0;2900325,0;;3952064,1525;5,93;12393675;us_market;Scientific & Technical Instruments;Sono-Tek Corporation
DCP;1717;3217;0,036838580040187544;0,02162057598044642;12719365120;275000000,0;-613000000,0;8078000000,0;500000000,0;-28372500,0;29,71;90935677;us_market;Oil & Gas Midstream;DCP Midstream, LP
ARBE;1718;3220;23,14665127020785;-11,415473105726244;1755950;-20045000,0;-1250000,0;384000,0;1879000,0;2855340,0;10,38;172254;us_market;Software—Infrastructure;Arbe Robotics Ltd.
VVI;1719;3222;0,05044887820033532;0,017362051585844803;1651648128;28676000,0;-6476000,0;574893000,0;5821000,0;28888850,0;47,84;20074646;us_market;Specialty Business Services;Viad Corp
MLCO;1720;3223;0,04139975463745118;0,020331873750970366;13573416960;275973000,0;892573000,0;5773481000,0;;1710504777,5;10,61;205143732;us_market;Resorts & Casinos;Melco Resorts & Entertainment Limited
BTTR;1721;3226;0,4539007579086116;-0,13156991087417583;125630928;-16529250,0;-37013000,0;597000,0;190000,0;3743620,0;3,94;21340448;us_market;Packaged Foods;Better Choice Company Inc.
GSHD;1722;3228;0,09215168183389011;0,00202324863690438;3163106048;6399750,0;30285000,0;39163000,0;3500000,0;24174840,0;138,31;18436423;us_market;Insurance—Diversified;Goosehead Insurance, Inc
EGAN;1723;3231;0,08205153815421494;0,006704924079267256;306304736;2053750,0;21355000,0;3675000,0;;45960292,5;10,82;16937770;us_market;Software—Application;eGain Corporation
WELL;1724;3232;0,0361864410298538;0,02121566255967466;51757551616;1098070750,0;2842743000,0;27502069000,0;118054000,0;1498184967,5;80,47;421743066;us_market;REIT—Healthcare Facilities;Welltower Inc.
CUBE;1725;3235;0,05102431900836787;0,01673351659290777;13501286400;225924000,0;-133345000,0;4561116000,0;;-2603820,0;55,29;200456584;us_market;REIT—Industrial;CubeSmart
F;1726;3241;0,05112179487179487;0,016529826721278656;178510643200;2950750000,0;19552000000,0;38168000000,0;535000000,0;9393605000,0;19,42;3913470937;us_market;Auto Manufacturers;Ford Motor Company
GPP;1727;3245;-1,9875022034197074;0,13828915197443417;407663936;56375500,0;-101088000,0;72723000,0;97739000,0;1544317,5;14,8;9309411;us_market;Oil & Gas Midstream;Green Plains Partners LP
AIG;1728;3248;-0,08740042230540358;0,05190870764303723;70171271168;3642500000,0;-42582000000,0;906000000,0;1896000000,0;2352270000,0;60,39;854159090;us_market;Insurance—Diversified;American International Group, Inc.
MSEX;1729;3249;0,046739230838338884;0,017373716609727443;2126056320;36937500,0;-22725000,0;813014000,0;7255000,0;3128395,0;101,65;16812102;us_market;Utilities—Regulated Water;Middlesex Water Company
ZIVO;1730;3251;0,6569192920008131;-0,26398626290239385;27812862;-7342213,5;-11226100,0;49364,0;5180342,0;137812,0;3,88;6379311;us_market;Biotechnology;ZIVO Bioscience, Inc.
KEP;1731;3252;0,012889197367546682;0,027067418129902786;74274446508032;2010417500000,0;-5319281000000,0;161296216000000,0;9241665000000,0;1435319742500,0;9,71;620727905;us_market;Utilities—Regulated Electric;Korea Electric Power Corporation
STNG;1732;3253;0,022172253310349235;0,024853662035536416;4144851968;103014750,0;-163956000,0;4810067000,0;172705000,0;180716010,0;16,9;40935152;us_market;Oil & Gas Midstream;Scorpio Tankers Inc.
ANGN;1733;3256;0,445414779069004;-0,14679935327994173;184854016;-27136450,0;-65152000,0;4228000,0;260000,0;34569557,32;4,65;19524805;us_market;Biotechnology;Angion Biomedica Corp.
RLJ;1734;3258;0,021373654540817407;0,024739478446568274;4728909312;116990750,0;844191000,0;4629405000,0;3698000,0;886912385,0;15,19;160678622;us_market;REIT—Hotel & Motel;RLJ Lodging Trust
SAVE;1735;3258;0,02242777785494629;0,024562400704764523;5719025664;140473000,0;1013958000,0;5249391000,0;383526000,0;1760705140,0;23,5;108007267;us_market;Airlines;Spirit Airlines, Inc.
VIRC;1736;3260;0,026397944358392468;0,022896433759372593;96019320;2198500,0;28861000,0;54422000,0;887000,0;-1437497,5;3,37;8069368;us_market;Furnishings, Fixtures & Appliances;Virco Mfg. Corporation
DSKE;1737;3261;0,036594099112002294;0,020112981584286413;1270323840;25550000,0;174400000,0;523800000,0;45500000,0;162073750,0;9,47;58960722;us_market;Trucking;Daseke, Inc.
